dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,28,714,3.5,1234570614,,,ml-latest-small/ratings.csv
ml-latest-small,28,724,1.5,1234334947,,,ml-latest-small/ratings.csv
ml-latest-small,28,733,1.0,1234516070,,,ml-latest-small/ratings.csv
ml-latest-small,28,736,2.5,1234516417,,,ml-latest-small/ratings.csv
ml-latest-small,28,778,3.5,1235806117,,,ml-latest-small/ratings.csv
ml-latest-small,28,780,3.0,1234516111,,,ml-latest-small/ratings.csv
ml-latest-small,28,851,2.0,1242033023,,,ml-latest-small/ratings.csv
ml-latest-small,28,858,4.5,1234338178,,,ml-latest-small/ratings.csv
ml-latest-small,28,898,3.0,1243837286,,,ml-latest-small/ratings.csv
ml-latest-small,28,899,2.0,1234334934,,,ml-latest-small/ratings.csv
ml-latest-small,28,924,3.0,1234516770,,,ml-latest-small/ratings.csv
ml-latest-small,28,996,2.0,1234516298,,,ml-latest-small/ratings.csv
ml-latest-small,28,1036,2.0,1234515645,,,ml-latest-small/ratings.csv
ml-latest-small,28,1042,2.5,1242290453,,,ml-latest-small/ratings.csv
ml-latest-small,28,1047,3.5,1234334914,,,ml-latest-small/ratings.csv
ml-latest-small,28,1080,3.5,1243837515,,,ml-latest-small/ratings.csv
ml-latest-small,28,1089,3.0,1234338253,,,ml-latest-small/ratings.csv
ml-latest-small,28,1092,2.5,1242290949,,,ml-latest-small/ratings.csv
ml-latest-small,28,1095,3.0,1234570537,,,ml-latest-small/ratings.csv
ml-latest-small,28,1101,3.0,1234516135,,,ml-latest-small/ratings.csv
ml-latest-small,28,1120,3.0,1234334932,,,ml-latest-small/ratings.csv
ml-latest-small,28,1129,2.5,1234516167,,,ml-latest-small/ratings.csv
ml-latest-small,28,1136,3.5,1234338716,,,ml-latest-small/ratings.csv
ml-latest-small,28,1171,3.0,1243837744,,,ml-latest-small/ratings.csv
ml-latest-small,28,1196,4.0,1234338139,,,ml-latest-small/ratings.csv
ml-latest-small,28,1197,2.5,1243837364,,,ml-latest-small/ratings.csv
ml-latest-small,28,1198,2.5,1234569517,,,ml-latest-small/ratings.csv
ml-latest-small,28,1199,2.0,1243837575,,,ml-latest-small/ratings.csv
ml-latest-small,28,1200,4.0,1234338743,,,ml-latest-small/ratings.csv
ml-latest-small,28,1201,4.0,1234338285,,,ml-latest-small/ratings.csv
ml-latest-small,28,1206,2.5,1234516765,,,ml-latest-small/ratings.csv
ml-latest-small,28,1208,3.0,1234516758,,,ml-latest-small/ratings.csv
ml-latest-small,28,1209,3.0,1235805640,,,ml-latest-small/ratings.csv
ml-latest-small,28,1210,4.0,1234515113,,,ml-latest-small/ratings.csv
ml-latest-small,28,1213,4.0,1234338180,,,ml-latest-small/ratings.csv
ml-latest-small,28,1214,3.5,1234338454,,,ml-latest-small/ratings.csv
ml-latest-small,28,1215,3.5,1234515861,,,ml-latest-small/ratings.csv
ml-latest-small,28,1221,4.0,1234338282,,,ml-latest-small/ratings.csv
ml-latest-small,28,1222,4.0,1234338173,,,ml-latest-small/ratings.csv
ml-latest-small,28,1230,2.0,1243837368,,,ml-latest-small/ratings.csv
ml-latest-small,28,1233,3.5,1234338465,,,ml-latest-small/ratings.csv
ml-latest-small,28,1234,3.0,1234569526,,,ml-latest-small/ratings.csv
ml-latest-small,28,1240,4.5,1234515680,,,ml-latest-small/ratings.csv
ml-latest-small,28,1245,3.5,1234338202,,,ml-latest-small/ratings.csv
ml-latest-small,28,1249,4.0,1234515648,,,ml-latest-small/ratings.csv
ml-latest-small,28,1253,3.5,1277001848,,,ml-latest-small/ratings.csv
ml-latest-small,28,1256,4.0,1243837314,,,ml-latest-small/ratings.csv
ml-latest-small,28,1266,4.5,1234338735,,,ml-latest-small/ratings.csv
ml-latest-small,28,1271,2.0,1234334960,,,ml-latest-small/ratings.csv
ml-latest-small,28,1275,2.0,1234337747,,,ml-latest-small/ratings.csv
ml-latest-small,28,1276,3.5,1234338468,,,ml-latest-small/ratings.csv
ml-latest-small,28,1303,3.0,1235805655,,,ml-latest-small/ratings.csv
ml-latest-small,28,1356,3.5,1234337804,,,ml-latest-small/ratings.csv
ml-latest-small,28,1358,4.0,1234338775,,,ml-latest-small/ratings.csv
ml-latest-small,28,1371,4.0,1234334902,,,ml-latest-small/ratings.csv
ml-latest-small,28,1374,2.5,1234571939,,,ml-latest-small/ratings.csv
ml-latest-small,28,1459,2.5,1242290702,,,ml-latest-small/ratings.csv
ml-latest-small,28,1466,3.0,1234570448,,,ml-latest-small/ratings.csv
ml-latest-small,28,1480,3.0,1277002141,,,ml-latest-small/ratings.csv
ml-latest-small,28,1517,2.5,1242290662,,,ml-latest-small/ratings.csv
ml-latest-small,28,1527,4.5,1234336847,,,ml-latest-small/ratings.csv
ml-latest-small,28,1580,3.0,1234516117,,,ml-latest-small/ratings.csv
ml-latest-small,28,1584,3.5,1242290563,,,ml-latest-small/ratings.csv
ml-latest-small,28,1587,2.5,1234516422,,,ml-latest-small/ratings.csv
ml-latest-small,28,1590,3.0,1277002267,,,ml-latest-small/ratings.csv
ml-latest-small,28,1608,2.0,1242290718,,,ml-latest-small/ratings.csv
ml-latest-small,28,1610,4.5,1234515687,,,ml-latest-small/ratings.csv
ml-latest-small,28,1617,3.0,1235975955,,,ml-latest-small/ratings.csv
ml-latest-small,28,1625,2.0,1242032374,,,ml-latest-small/ratings.csv
ml-latest-small,28,1641,2.5,1242290294,,,ml-latest-small/ratings.csv
ml-latest-small,28,1645,2.5,1242033151,,,ml-latest-small/ratings.csv
ml-latest-small,28,1653,3.5,1234572121,,,ml-latest-small/ratings.csv
ml-latest-small,28,1678,2.0,1242289781,,,ml-latest-small/ratings.csv
ml-latest-small,28,1682,1.5,1242289815,,,ml-latest-small/ratings.csv
ml-latest-small,28,1704,3.0,1235806527,,,ml-latest-small/ratings.csv
ml-latest-small,28,1729,2.5,1242031770,,,ml-latest-small/ratings.csv
ml-latest-small,28,1732,4.0,1242031360,,,ml-latest-small/ratings.csv
ml-latest-small,28,1748,3.5,1277001863,,,ml-latest-small/ratings.csv
ml-latest-small,28,1754,3.0,1242032528,,,ml-latest-small/ratings.csv
ml-latest-small,28,1785,3.5,1242032383,,,ml-latest-small/ratings.csv
ml-latest-small,28,1884,2.5,1242032351,,,ml-latest-small/ratings.csv
ml-latest-small,28,1921,4.0,1234572108,,,ml-latest-small/ratings.csv
ml-latest-small,28,1953,4.0,1234338731,,,ml-latest-small/ratings.csv
ml-latest-small,28,1994,2.5,1234334964,,,ml-latest-small/ratings.csv
ml-latest-small,28,2000,2.0,1234515694,,,ml-latest-small/ratings.csv
ml-latest-small,28,2012,2.5,1242290920,,,ml-latest-small/ratings.csv
ml-latest-small,28,2021,5.0,1234334942,,,ml-latest-small/ratings.csv
ml-latest-small,28,2023,3.5,1234516183,,,ml-latest-small/ratings.csv
ml-latest-small,28,2028,3.5,1234515641,,,ml-latest-small/ratings.csv
ml-latest-small,28,2058,2.0,1242290303,,,ml-latest-small/ratings.csv
ml-latest-small,28,2060,1.5,1242290877,,,ml-latest-small/ratings.csv
ml-latest-small,28,2105,4.0,1234334929,,,ml-latest-small/ratings.csv
ml-latest-small,28,2193,3.5,1234337742,,,ml-latest-small/ratings.csv
ml-latest-small,28,2194,3.5,1234338803,,,ml-latest-small/ratings.csv
ml-latest-small,28,2231,2.5,1242288296,,,ml-latest-small/ratings.csv
ml-latest-small,28,2232,2.0,1242033049,,,ml-latest-small/ratings.csv
ml-latest-small,28,2268,3.0,1242031764,,,ml-latest-small/ratings.csv
ml-latest-small,28,2272,2.5,1242290244,,,ml-latest-small/ratings.csv
ml-latest-small,28,2278,4.0,1234515996,,,ml-latest-small/ratings.csv
ml-latest-small,28,2329,2.5,1234569909,,,ml-latest-small/ratings.csv
ml-latest-small,28,2353,2.5,1242290159,,,ml-latest-small/ratings.csv
ml-latest-small,28,2358,4.0,1242031785,,,ml-latest-small/ratings.csv
ml-latest-small,28,2403,2.0,1234516006,,,ml-latest-small/ratings.csv
ml-latest-small,28,2412,2.0,1234516502,,,ml-latest-small/ratings.csv
ml-latest-small,28,2427,3.5,1242290428,,,ml-latest-small/ratings.csv
ml-latest-small,28,2490,4.5,1234516086,,,ml-latest-small/ratings.csv
ml-latest-small,28,2502,2.0,1234338784,,,ml-latest-small/ratings.csv
ml-latest-small,28,2539,1.5,1242290775,,,ml-latest-small/ratings.csv
ml-latest-small,28,2542,3.0,1234338189,,,ml-latest-small/ratings.csv
ml-latest-small,28,2571,4.0,1234338350,,,ml-latest-small/ratings.csv
ml-latest-small,28,2580,3.5,1234335075,,,ml-latest-small/ratings.csv
ml-latest-small,28,2618,3.0,1242287649,,,ml-latest-small/ratings.csv
ml-latest-small,28,2628,4.0,1234516355,,,ml-latest-small/ratings.csv
ml-latest-small,28,2683,2.5,1242290871,,,ml-latest-small/ratings.csv
ml-latest-small,28,2686,3.0,1234569659,,,ml-latest-small/ratings.csv
ml-latest-small,28,2701,1.5,1234516443,,,ml-latest-small/ratings.csv
ml-latest-small,28,2706,3.0,1242290771,,,ml-latest-small/ratings.csv
ml-latest-small,28,2716,1.5,1234515987,,,ml-latest-small/ratings.csv
ml-latest-small,28,2762,3.0,1234570602,,,ml-latest-small/ratings.csv
ml-latest-small,28,2763,2.0,1242290637,,,ml-latest-small/ratings.csv
ml-latest-small,28,2841,2.5,1242289152,,,ml-latest-small/ratings.csv
ml-latest-small,28,2858,4.0,1234338144,,,ml-latest-small/ratings.csv
ml-latest-small,28,2908,3.0,1242288232,,,ml-latest-small/ratings.csv
ml-latest-small,28,2912,2.5,1242288441,,,ml-latest-small/ratings.csv
ml-latest-small,28,2916,3.0,1242290561,,,ml-latest-small/ratings.csv
ml-latest-small,28,2944,3.5,1234515124,,,ml-latest-small/ratings.csv
ml-latest-small,28,2951,3.0,1234515633,,,ml-latest-small/ratings.csv
ml-latest-small,28,2952,2.5,1242106555,,,ml-latest-small/ratings.csv
ml-latest-small,28,2959,3.5,1234338005,,,ml-latest-small/ratings.csv
ml-latest-small,28,2968,4.0,1234334945,,,ml-latest-small/ratings.csv
ml-latest-small,28,2985,3.0,1277002126,,,ml-latest-small/ratings.csv
ml-latest-small,28,2997,2.5,1243837492,,,ml-latest-small/ratings.csv
ml-latest-small,28,3006,2.5,1234334969,,,ml-latest-small/ratings.csv
ml-latest-small,28,3020,3.0,1242032934,,,ml-latest-small/ratings.csv
ml-latest-small,28,3033,3.0,1277002147,,,ml-latest-small/ratings.csv
ml-latest-small,28,3052,3.0,1242290417,,,ml-latest-small/ratings.csv
ml-latest-small,28,3100,4.0,1242032411,,,ml-latest-small/ratings.csv
ml-latest-small,28,3105,2.5,1242031396,,,ml-latest-small/ratings.csv
ml-latest-small,28,3107,2.0,1242290922,,,ml-latest-small/ratings.csv
ml-latest-small,28,3147,2.5,1234570479,,,ml-latest-small/ratings.csv
ml-latest-small,28,3156,2.5,1277002264,,,ml-latest-small/ratings.csv
ml-latest-small,28,3169,2.5,1234337236,,,ml-latest-small/ratings.csv
ml-latest-small,28,3173,2.0,1242290846,,,ml-latest-small/ratings.csv
ml-latest-small,28,3174,2.5,1242290443,,,ml-latest-small/ratings.csv
ml-latest-small,28,3175,1.5,1242290498,,,ml-latest-small/ratings.csv
ml-latest-small,28,3176,3.0,1242290485,,,ml-latest-small/ratings.csv
ml-latest-small,28,3178,2.5,1242031255,,,ml-latest-small/ratings.csv
ml-latest-small,28,3198,3.0,1235805650,,,ml-latest-small/ratings.csv
ml-latest-small,28,3246,2.5,1234570524,,,ml-latest-small/ratings.csv
ml-latest-small,28,3250,4.0,1242033046,,,ml-latest-small/ratings.csv
ml-latest-small,28,3252,3.0,1242032417,,,ml-latest-small/ratings.csv
ml-latest-small,28,3256,2.5,1242289707,,,ml-latest-small/ratings.csv
ml-latest-small,28,3260,3.0,1242289079,,,ml-latest-small/ratings.csv
ml-latest-small,28,3271,3.0,1234569650,,,ml-latest-small/ratings.csv
ml-latest-small,28,3272,4.0,1242290937,,,ml-latest-small/ratings.csv
ml-latest-small,28,3275,3.5,1234336470,,,ml-latest-small/ratings.csv
ml-latest-small,28,3300,4.0,1234338619,,,ml-latest-small/ratings.csv
ml-latest-small,28,3317,2.5,1236314754,,,ml-latest-small/ratings.csv
ml-latest-small,28,3328,4.0,1242288907,,,ml-latest-small/ratings.csv
ml-latest-small,28,3360,4.0,1234571883,,,ml-latest-small/ratings.csv
ml-latest-small,28,3386,2.5,1242288921,,,ml-latest-small/ratings.csv
ml-latest-small,28,3408,3.0,1242290472,,,ml-latest-small/ratings.csv
ml-latest-small,28,3429,3.5,1234338164,,,ml-latest-small/ratings.csv
ml-latest-small,28,3499,3.0,1242032361,,,ml-latest-small/ratings.csv
ml-latest-small,28,3508,4.5,1234338748,,,ml-latest-small/ratings.csv
ml-latest-small,28,3510,3.0,1242290213,,,ml-latest-small/ratings.csv
ml-latest-small,28,3535,4.0,1242033133,,,ml-latest-small/ratings.csv
ml-latest-small,28,3543,2.5,1243837349,,,ml-latest-small/ratings.csv
ml-latest-small,28,3555,3.5,1234516154,,,ml-latest-small/ratings.csv
ml-latest-small,28,3556,3.0,1242289161,,,ml-latest-small/ratings.csv
ml-latest-small,28,3578,4.0,1234515839,,,ml-latest-small/ratings.csv
ml-latest-small,28,3681,3.5,1234338535,,,ml-latest-small/ratings.csv
ml-latest-small,28,3683,2.5,1234338153,,,ml-latest-small/ratings.csv
ml-latest-small,28,3702,3.5,1234337751,,,ml-latest-small/ratings.csv
ml-latest-small,28,3755,2.0,1234334925,,,ml-latest-small/ratings.csv
ml-latest-small,28,3783,4.0,1236313787,,,ml-latest-small/ratings.csv
ml-latest-small,28,3793,3.5,1234516011,,,ml-latest-small/ratings.csv
ml-latest-small,28,3911,3.0,1234334923,,,ml-latest-small/ratings.csv
ml-latest-small,28,3916,3.5,1242031893,,,ml-latest-small/ratings.csv
ml-latest-small,28,3949,2.0,1234338572,,,ml-latest-small/ratings.csv
ml-latest-small,28,3950,3.0,1236315133,,,ml-latest-small/ratings.csv
ml-latest-small,28,3967,4.0,1236319976,,,ml-latest-small/ratings.csv
ml-latest-small,28,3980,3.0,1242290171,,,ml-latest-small/ratings.csv
ml-latest-small,28,3994,3.0,1242290656,,,ml-latest-small/ratings.csv
ml-latest-small,28,3996,2.5,1234515852,,,ml-latest-small/ratings.csv
ml-latest-small,28,4011,3.5,1234338576,,,ml-latest-small/ratings.csv
ml-latest-small,28,4017,3.0,1242290247,,,ml-latest-small/ratings.csv
ml-latest-small,28,4019,3.0,1242288498,,,ml-latest-small/ratings.csv
ml-latest-small,28,4022,3.5,1242290467,,,ml-latest-small/ratings.csv
ml-latest-small,28,4027,3.5,1242031777,,,ml-latest-small/ratings.csv
ml-latest-small,28,4034,3.0,1236313568,,,ml-latest-small/ratings.csv
ml-latest-small,28,4047,3.5,1242031374,,,ml-latest-small/ratings.csv
ml-latest-small,28,4211,2.0,1235976182,,,ml-latest-small/ratings.csv
ml-latest-small,28,4223,4.0,1242032494,,,ml-latest-small/ratings.csv
ml-latest-small,28,4226,3.5,1234337963,,,ml-latest-small/ratings.csv
ml-latest-small,28,4238,2.5,1242290762,,,ml-latest-small/ratings.csv
ml-latest-small,28,4251,2.0,1237619121,,,ml-latest-small/ratings.csv
ml-latest-small,28,4327,3.5,1234338745,,,ml-latest-small/ratings.csv
ml-latest-small,28,4343,2.5,1277002280,,,ml-latest-small/ratings.csv
ml-latest-small,28,4344,1.0,1234516387,,,ml-latest-small/ratings.csv
ml-latest-small,28,4370,3.0,1242290689,,,ml-latest-small/ratings.csv
ml-latest-small,28,4378,3.0,1242289915,,,ml-latest-small/ratings.csv
ml-latest-small,28,4446,3.5,1277002284,,,ml-latest-small/ratings.csv
ml-latest-small,28,4626,3.0,1235975740,,,ml-latest-small/ratings.csv
ml-latest-small,28,4688,2.5,1240817515,,,ml-latest-small/ratings.csv
ml-latest-small,28,4772,3.5,1236314250,,,ml-latest-small/ratings.csv
ml-latest-small,28,4776,2.0,1242290187,,,ml-latest-small/ratings.csv
ml-latest-small,28,4787,2.0,1242289083,,,ml-latest-small/ratings.csv
ml-latest-small,28,4855,2.5,1234514717,,,ml-latest-small/ratings.csv
ml-latest-small,28,4874,3.0,1277001932,,,ml-latest-small/ratings.csv
ml-latest-small,28,4878,4.0,1234335490,,,ml-latest-small/ratings.csv
ml-latest-small,28,4881,2.5,1236314736,,,ml-latest-small/ratings.csv
ml-latest-small,28,4993,3.0,1234338192,,,ml-latest-small/ratings.csv
ml-latest-small,28,4995,3.0,1236313511,,,ml-latest-small/ratings.csv
ml-latest-small,28,5009,2.5,1242290723,,,ml-latest-small/ratings.csv
ml-latest-small,28,5010,4.5,1234340468,,,ml-latest-small/ratings.csv
ml-latest-small,28,5055,2.5,1242289767,,,ml-latest-small/ratings.csv
ml-latest-small,28,5152,4.5,1234340571,,,ml-latest-small/ratings.csv
ml-latest-small,28,5267,3.0,1242289147,,,ml-latest-small/ratings.csv
ml-latest-small,28,5292,3.5,1243837736,,,ml-latest-small/ratings.csv
ml-latest-small,28,5329,3.0,1242288954,,,ml-latest-small/ratings.csv
ml-latest-small,28,5349,3.5,1234515706,,,ml-latest-small/ratings.csv
ml-latest-small,28,5378,4.0,1234516357,,,ml-latest-small/ratings.csv
ml-latest-small,28,5418,3.5,1234569648,,,ml-latest-small/ratings.csv
ml-latest-small,28,5445,3.5,1234516004,,,ml-latest-small/ratings.csv
ml-latest-small,28,5446,3.0,1237619224,,,ml-latest-small/ratings.csv
ml-latest-small,28,5464,3.0,1242288783,,,ml-latest-small/ratings.csv
ml-latest-small,28,5502,3.0,1277002131,,,ml-latest-small/ratings.csv
ml-latest-small,28,5577,2.0,1242289900,,,ml-latest-small/ratings.csv
ml-latest-small,28,5617,2.0,1234340430,,,ml-latest-small/ratings.csv
ml-latest-small,28,5630,2.5,1242290315,,,ml-latest-small/ratings.csv
ml-latest-small,28,5632,3.0,1234515119,,,ml-latest-small/ratings.csv
ml-latest-small,28,5682,2.5,1242108379,,,ml-latest-small/ratings.csv
ml-latest-small,28,5747,3.5,1234338175,,,ml-latest-small/ratings.csv
ml-latest-small,28,5782,4.5,1234338696,,,ml-latest-small/ratings.csv
ml-latest-small,28,5903,3.0,1234572104,,,ml-latest-small/ratings.csv
ml-latest-small,28,5945,3.0,1242290271,,,ml-latest-small/ratings.csv
ml-latest-small,28,5952,3.5,1234338346,,,ml-latest-small/ratings.csv
ml-latest-small,28,5955,3.0,1236319971,,,ml-latest-small/ratings.csv
ml-latest-small,28,5956,2.0,1242290554,,,ml-latest-small/ratings.csv
ml-latest-small,28,5989,3.5,1236314244,,,ml-latest-small/ratings.csv
ml-latest-small,28,5995,3.0,1234337599,,,ml-latest-small/ratings.csv
ml-latest-small,28,6157,1.5,1234516438,,,ml-latest-small/ratings.csv
ml-latest-small,28,6281,1.5,1242290481,,,ml-latest-small/ratings.csv
ml-latest-small,28,6333,2.5,1234515699,,,ml-latest-small/ratings.csv
ml-latest-small,28,6365,3.5,1234516336,,,ml-latest-small/ratings.csv
ml-latest-small,28,6378,2.0,1242290221,,,ml-latest-small/ratings.csv
ml-latest-small,28,6428,3.0,1234571930,,,ml-latest-small/ratings.csv
ml-latest-small,28,6502,3.0,1234572111,,,ml-latest-small/ratings.csv
ml-latest-small,28,6534,2.5,1234516304,,,ml-latest-small/ratings.csv
ml-latest-small,28,6537,4.0,1234516415,,,ml-latest-small/ratings.csv
ml-latest-small,28,6539,2.0,1242031882,,,ml-latest-small/ratings.csv
ml-latest-small,28,6548,1.5,1242290928,,,ml-latest-small/ratings.csv
ml-latest-small,28,6552,2.5,1237619395,,,ml-latest-small/ratings.csv
ml-latest-small,28,6565,3.5,1242288458,,,ml-latest-small/ratings.csv
ml-latest-small,28,6617,4.0,1242032404,,,ml-latest-small/ratings.csv
ml-latest-small,28,6711,2.5,1236314713,,,ml-latest-small/ratings.csv
ml-latest-small,28,6796,2.0,1240817387,,,ml-latest-small/ratings.csv
ml-latest-small,28,6807,2.5,1243837639,,,ml-latest-small/ratings.csv
ml-latest-small,28,6817,3.0,1242032439,,,ml-latest-small/ratings.csv
ml-latest-small,28,6867,4.0,1240211660,,,ml-latest-small/ratings.csv
ml-latest-small,28,6870,3.0,1236228466,,,ml-latest-small/ratings.csv
ml-latest-small,28,6874,4.0,1234515778,,,ml-latest-small/ratings.csv
ml-latest-small,28,6884,3.5,1242288799,,,ml-latest-small/ratings.csv
ml-latest-small,28,6934,3.5,1234516339,,,ml-latest-small/ratings.csv
ml-latest-small,28,6947,3.5,1234515870,,,ml-latest-small/ratings.csv
ml-latest-small,28,6953,3.0,1236313576,,,ml-latest-small/ratings.csv
ml-latest-small,28,6957,3.0,1242290204,,,ml-latest-small/ratings.csv
ml-latest-small,28,6974,3.0,1242033113,,,ml-latest-small/ratings.csv
ml-latest-small,28,6993,1.5,1243837374,,,ml-latest-small/ratings.csv
ml-latest-small,28,6997,3.0,1242289886,,,ml-latest-small/ratings.csv
ml-latest-small,28,7009,3.5,1242289903,,,ml-latest-small/ratings.csv
ml-latest-small,28,7025,2.5,1235805921,,,ml-latest-small/ratings.csv
ml-latest-small,28,7090,2.0,1236314730,,,ml-latest-small/ratings.csv
ml-latest-small,28,7123,3.0,1242032858,,,ml-latest-small/ratings.csv
ml-latest-small,28,7143,3.5,1242032883,,,ml-latest-small/ratings.csv
ml-latest-small,28,7153,3.5,1234338343,,,ml-latest-small/ratings.csv
ml-latest-small,28,7263,3.0,1240211839,,,ml-latest-small/ratings.csv
ml-latest-small,28,7361,2.5,1277001831,,,ml-latest-small/ratings.csv
ml-latest-small,28,7438,4.0,1234341377,,,ml-latest-small/ratings.csv
ml-latest-small,28,7445,2.0,1242288761,,,ml-latest-small/ratings.csv
ml-latest-small,28,7458,4.0,1234516149,,,ml-latest-small/ratings.csv
ml-latest-small,28,7481,4.5,1234337756,,,ml-latest-small/ratings.csv
ml-latest-small,28,7649,2.0,1235976155,,,ml-latest-small/ratings.csv
ml-latest-small,28,7706,4.0,1235975729,,,ml-latest-small/ratings.csv
ml-latest-small,28,7841,4.5,1234337227,,,ml-latest-small/ratings.csv
ml-latest-small,28,7842,5.0,1234337731,,,ml-latest-small/ratings.csv
ml-latest-small,28,7884,2.5,1243837355,,,ml-latest-small/ratings.csv
ml-latest-small,28,8010,4.0,1235806217,,,ml-latest-small/ratings.csv
ml-latest-small,28,8132,4.0,1234570622,,,ml-latest-small/ratings.csv
ml-latest-small,28,8207,3.5,1234338471,,,ml-latest-small/ratings.csv
ml-latest-small,28,8361,2.5,1234516204,,,ml-latest-small/ratings.csv
ml-latest-small,28,8378,4.0,1242290283,,,ml-latest-small/ratings.csv
ml-latest-small,28,8493,3.0,1237619403,,,ml-latest-small/ratings.csv
ml-latest-small,28,8495,2.5,1236311537,,,ml-latest-small/ratings.csv
ml-latest-small,28,8633,4.5,1234337791,,,ml-latest-small/ratings.csv
ml-latest-small,28,8636,3.0,1234572135,,,ml-latest-small/ratings.csv
ml-latest-small,28,8641,3.0,1242290779,,,ml-latest-small/ratings.csv
ml-latest-small,28,8644,4.0,1234516108,,,ml-latest-small/ratings.csv
ml-latest-small,28,8665,3.5,1236314239,,,ml-latest-small/ratings.csv
ml-latest-small,28,8798,3.5,1234340436,,,ml-latest-small/ratings.csv
ml-latest-small,28,8810,3.0,1234516426,,,ml-latest-small/ratings.csv
ml-latest-small,28,8874,2.0,1243837559,,,ml-latest-small/ratings.csv
ml-latest-small,28,8914,2.0,1234337380,,,ml-latest-small/ratings.csv
ml-latest-small,28,8937,2.5,1242289874,,,ml-latest-small/ratings.csv
ml-latest-small,28,8949,2.5,1236313688,,,ml-latest-small/ratings.csv
ml-latest-small,28,8950,4.0,1234338550,,,ml-latest-small/ratings.csv
ml-latest-small,28,8951,3.0,1234570527,,,ml-latest-small/ratings.csv
ml-latest-small,28,8961,3.5,1243837502,,,ml-latest-small/ratings.csv
ml-latest-small,28,8970,3.0,1236313795,,,ml-latest-small/ratings.csv
ml-latest-small,28,8977,2.5,1234516433,,,ml-latest-small/ratings.csv
ml-latest-small,28,8982,3.0,1242288165,,,ml-latest-small/ratings.csv
ml-latest-small,28,8983,2.0,1234515866,,,ml-latest-small/ratings.csv
ml-latest-small,28,26614,4.0,1235975723,,,ml-latest-small/ratings.csv
ml-latest-small,28,26649,4.0,1235975772,,,ml-latest-small/ratings.csv
ml-latest-small,28,26695,3.5,1242289677,,,ml-latest-small/ratings.csv
ml-latest-small,28,26750,3.5,1242031891,,,ml-latest-small/ratings.csv
ml-latest-small,28,26812,3.0,1234514493,,,ml-latest-small/ratings.csv
ml-latest-small,28,26901,2.5,1234850414,,,ml-latest-small/ratings.csv
ml-latest-small,28,27408,2.5,1242032514,,,ml-latest-small/ratings.csv
ml-latest-small,28,27450,2.5,1234850089,,,ml-latest-small/ratings.csv
ml-latest-small,28,27611,4.5,1234335514,,,ml-latest-small/ratings.csv
ml-latest-small,28,27788,1.0,1242290224,,,ml-latest-small/ratings.csv
ml-latest-small,28,27793,2.0,1234850044,,,ml-latest-small/ratings.csv
ml-latest-small,28,27831,3.5,1234338340,,,ml-latest-small/ratings.csv
ml-latest-small,28,30707,4.0,1234341382,,,ml-latest-small/ratings.csv
ml-latest-small,28,30749,4.0,1234337586,,,ml-latest-small/ratings.csv
ml-latest-small,28,30812,3.0,1242288990,,,ml-latest-small/ratings.csv
ml-latest-small,28,31101,3.0,1234570410,,,ml-latest-small/ratings.csv
ml-latest-small,28,31116,3.0,1235805645,,,ml-latest-small/ratings.csv
ml-latest-small,28,31225,3.0,1242288487,,,ml-latest-small/ratings.csv
ml-latest-small,28,31420,2.5,1242290865,,,ml-latest-small/ratings.csv
ml-latest-small,28,32587,3.5,1277001858,,,ml-latest-small/ratings.csv
ml-latest-small,28,33004,3.0,1277002101,,,ml-latest-small/ratings.csv
ml-latest-small,28,33166,2.0,1236313784,,,ml-latest-small/ratings.csv
ml-latest-small,28,33493,4.0,1234515711,,,ml-latest-small/ratings.csv
ml-latest-small,28,33558,3.0,1235806520,,,ml-latest-small/ratings.csv
ml-latest-small,28,33660,4.0,1234341077,,,ml-latest-small/ratings.csv
ml-latest-small,28,33679,2.0,1234516121,,,ml-latest-small/ratings.csv
ml-latest-small,28,33794,4.5,1234338148,,,ml-latest-small/ratings.csv
ml-latest-small,28,34048,3.5,1234516420,,,ml-latest-small/ratings.csv
ml-latest-small,28,34150,3.0,1234516309,,,ml-latest-small/ratings.csv
ml-latest-small,28,34319,3.0,1234516113,,,ml-latest-small/ratings.csv
ml-latest-small,28,34405,4.5,1234335507,,,ml-latest-small/ratings.csv
ml-latest-small,28,34437,3.5,1242288890,,,ml-latest-small/ratings.csv
ml-latest-small,28,34536,2.5,1242288187,,,ml-latest-small/ratings.csv
ml-latest-small,28,36517,2.5,1236314245,,,ml-latest-small/ratings.csv
ml-latest-small,28,36527,3.0,1242033038,,,ml-latest-small/ratings.csv
ml-latest-small,28,36529,4.0,1234337635,,,ml-latest-small/ratings.csv
ml-latest-small,28,37386,3.5,1277002259,,,ml-latest-small/ratings.csv
ml-latest-small,28,37731,2.5,1234570516,,,ml-latest-small/ratings.csv
ml-latest-small,28,37739,3.0,1235806532,,,ml-latest-small/ratings.csv
ml-latest-small,28,37741,2.0,1234341011,,,ml-latest-small/ratings.csv
ml-latest-small,28,38061,4.5,1234337997,,,ml-latest-small/ratings.csv
ml-latest-small,28,38886,2.0,1236313815,,,ml-latest-small/ratings.csv
ml-latest-small,28,39381,3.5,1234338567,,,ml-latest-small/ratings.csv
ml-latest-small,28,39444,3.5,1242290492,,,ml-latest-small/ratings.csv
ml-latest-small,28,40278,3.0,1242289778,,,ml-latest-small/ratings.csv
